title	link	date	title_corrected	summary
Avances y retos para mejorar atención a los migrantes venezolanos - El Espectador	https://www.elespectador.com/mundo/avances-y-retos-para-mejorar-atencion-a-los-migrantes-venezolanos/	2021-08-05	Avances y retos para mejorar atención a los migrantes venezolanos	Avances y retos para mejorar atención a los migrantes venezolanos Redacción Mundo El cierre de la frontera entre Colombia y Venezuela el año pasado para contener la propagación del Covid-19 supuso más desafíos para los migrantes venezolanos que circulan en la región. Luego, en mayo 31, cuando la medida ya estaba en marcha, se presentó una disminución del 3,3% respecto de febrero, bajando la cifra a 1.764.883 personas. Según la organización, la parte económica es una de las más sensibles para los migrantes, aunque no es lo único. 
Gobierno articula acciones para abordar crisis migratoria en Necoclí - El Espectador	https://www.elespectador.com/politica/gobierno-articula-acciones-para-abordar-crisis-migratoria-en-necocli/	2021-08-05	Gobierno articula acciones para abordar crisis migratoria en Necoclí	Gobierno articula acciones para abordar crisis migratoria en Necoclí En promedio, hay 700 casos de migración irregular que están impactando a diario regiones estratégicas en las fronteras del país. No es solamente la migración venezolana, sino ciudadanos procedentes de Cuba, Haití y algunos países africanos. Esta sesión se llevó a cabo previo a la reunión que sostendrá Ramírez con su homóloga panameña, Erika Mouynes, en aras de encontrar acuerdos que solucionen la crisis de migrantes. 
10 inmigrantes muertos tras un accidente cerca de la frontera en Texas - Revista Semana	https://www.semana.com/mundo/articulo/10-inmigrantes-muertos-tras-un-accidente-cerca-de-la-frontera-en-texas/202107/	2021-08-05	10 inmigrantes muertos tras un accidente cerca de la frontera en Texas	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Duque sancionó leyes que fortalecen fronteras y migración - El Nuevo Siglo (Colombia)	https://www.elnuevosiglo.com.co/articulos/08-05-2021-duque-sanciono-leyes-que-fortalecen-las-fronteras-y-la-politica-migratoria	2021-08-05	Duque sancionó leyes que fortalecen fronteras y migración	Hay personas que están atentando contra nuestros bosques y nuestra biodiversidad, por eso trabajamos, respaldamos e impulsamos esta ley que aumenta las penas y considera la deforestación como un delito”. Al respecto, el presidente Duque señaló ayer que “la deforestación ha sido un cáncer. En ese sentido, Duque dijo ayer en el Amazonas, “queremos llegar al Congreso para que esas metas de país estén respaldadas con una Ley de Acción Climática que comprometa a todo el país, a los gobernadores, los alcaldes, al sector privado y a todos los sectores, porque es un gran propósito colombiano ante los ojos del mundo y lo tenemos que sacar adelante. 
Así operan los ‘coyotes’, los traficantes ilegales de migrantes - El Tiempo	https://www.eltiempo.com/mundo/mas-regiones/asi-operan-los-coyotes-que-trafican-ilegalmente-con-migrantes-325942	2019-02-13	Así operan los ‘coyotes’, los traficantes ilegales de migrantes	“Los coyotes actúan en manada, mayormente por las noches y a escondidas, como también lo hacen estos hombres”, agrega el artículo. “Sus vidas y seguridad muchas veces corren peligro: se pueden asfixiar en el interior de contenedores, perecer en el desierto o ahogarse en el mar mientras son conducidos por contrabandistas que se lucran con un tráfico en el que lo migrantes son mercancías”, señala la UNODC. En el texto se relata que “existe una relación de depredador y presa entre ambos” (coyotes e indocumentados). 
En 57% aumentó el ingreso de extranjeros en el país en junio frente a mayo, según Anato - La República	https://www.larepublica.co/economia/en-57-aumento-el-ingreso-de-extranjeros-en-el-pais-en-junio-frente-a-mayo-segun-anato-3206984	2021-07-26	En 57% aumentó el ingreso de extranjeros en el país en junio frente a mayo, según Anato	Anato estima que para el primer semestre del año hayan ingresado entre US$950 y US$1.200 millones por concepto de viajes y transporte aéreo de pasajeros. Por lo que esta llegada de extranjeros puede ser un impulso para mejorar los ingresos del sector turístico nacional, acelerando su reactivación. Y agregó: “Para ello, también es importante que de manera paralela se fortalezca la promoción turística del país para de esta manera seguir, mejorando los ingresos en divisas asociadas al turismo”. 
EE.UU. pedirá en extradición a coyotes asesinos de migrantes africanos - El Tiempo	https://www.eltiempo.com/justicia/investigacion/asi-cayeron-los-ocho-coyotes-involucrados-en-muerte-de-19-migrantes-332724	2019-03-03	EE.UU. pedirá en extradición a coyotes asesinos de migrantes africanos	Tras escuchar los audios, los oficiales descubrieron que el jefe de la banda ya había sido arrestado meses atrás por tráfico de migrantes y, usando ese antecedente, lograron que esta persona colaborara con la investigación. Varios de los audios, que se escucharon el jueves en la audiencia de legalización de capturas, revelaron que la red cobraba entre 150 y 350 dólares a cada migrante por subirlos hasta Panamá; y que el precio aumentaba si querían los contactos para seguir avanzando por Centroamérica, hasta poder llegar a Estados Unidos. La Fiscalía trabaja en sus capturas y en la identificación de un periodista que se mueve por los municipios del Urabá antioqueño y que se escucha en los audios entregándoles información a los jefes de los coyotes sobre operativos. 
Los migrantes venezolanos tienen la palabra - Semana.com	https://www.semana.com/nacion/articulo/la-primera-encuesta-para-conocer-que-piensan-y-como-viven-los-venezolanos-q/604701/	2019-03-09	Los migrantes venezolanos tienen la palabra	Crear cuenta - Iniciar sesión - Suscribirse - Ayuda Iniciar sesión Iniciar sesión Iniciar sesión Iniciar sesión Últimas noticiasNaciónCoronavirusOpiniónEconomíaMundo GenteCulturaTecnologíaCiclismoDeportesVida Moderna Semana TVEdición impresaEducaciónSostenibleForos SemanaEspeciales GaleríasSemana PódcastCaricaturasFinanzas PersonalesContenido en colaboraciónMejor Colombia Viernes, 6 agosto 2021 Últimas noticiasNaciónCoronavirusOpiniónEconomía By: MundoGente By: Cultura By: TecnologíaCiclismoDeportesVida ModernaSemana TVEdición impresaEducaciónSostenible By: Foros SemanaEspecialesGaleríasSemana PódcastCaricaturasFinanzas Personales By: Contenido en colaboraciónMejor Colombia Iniciar sesión Tendencias CoronavirusClaudia LópezTrumpVenezuelaIván DuqueFalcaoSelección Colombia 
Habitantes de Capurganá claman ayuda por lío con migrantes - El Tiempo	https://www.eltiempo.com/colombia/medellin/habitantes-de-capurgana-claman-ayuda-por-lio-con-migrantes-346174	2019-04-05	Habitantes de Capurganá claman ayuda por lío con migrantes	Varias fuentes en terreno, le confirmaron a este diario que la venta de tiquetes se reactivó desde ayer, para que este fin de semana pudieran pasar los migrantes con salvoconducto. Cabe recordar que los represamientos comenzaron el pasado 31 de enero, cuando los lancheros de la frontera Caribe con Panamá se negaron a seguir prestando su servicio hasta que no se establecieran protocolos y normas claras por parte del Gobierno para regular la migración. Cocomanorte dirigió ayer un comunicado al canciller Carlos Holmes Trujillo pidiéndole hacer presencia en Capurganá. 
Transportadores de Capurganá reabren rutas para el paso de migrantes - El Tiempo	https://www.eltiempo.com/colombia/medellin/transportadores-de-capurgana-reabren-rutas-para-el-paso-migrantes-355492	2019-04-30	Transportadores de Capurganá reabren rutas para el paso de migrantes	Emigdio Pertuz, representante de Cocomanorte (organización que lidera los reclamos de los transportadores) confirmó que hoy se trasladarán al menos 300 migrantes desde la subregión del Urabá Anioqueño hasta Capurganá. La idea inicial consiste en que cada empresa transporte como máximo 100 migrantes, solo si cuentan con salvoconducto. El servicio será prestado todos los días de la semana, menos los sábados y domingos. 
Crisis migratoria elevó pobreza multidimensional en Colombia en 2018 - Portafolio.co	https://www.portafolio.co/economia/fenomeno-migratorio-elevo-la-pobreza-multidimensional-en-colombia-en-2018-529192	2019-05-03	Crisis migratoria elevó pobreza multidimensional en Colombia en 2018	La crisis por la migración venezolana tuvo un impacto en el índice de pobreza multidimensional en Colombia durante el 2018. Así lo reveló el Departamento Administrativo Nacional de Estadística (Dane), que este viernes informó que la cifra durante el año anterior subió 1,8 puntos porcentuales a nivel nacional, respecto a 2016. En 2018, las tasas de incidencia de pobreza multidimensional más altas se presentaron en las regiones Caribe y Pacífica (sin incluir Valle del Cauca), la primera con 33,5% y la segunda con 33,3%. 
Florida prohíbe 'ciudades santuario' contra la inmigración ilegal - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/florida-prohibe-ciudades-santuario-contra-la-inmigracion-ilegal-356906	2019-05-03	Florida prohíbe 'ciudades santuario' contra la inmigración ilegal	"La ley fue aprobada 68-45 en la cámara baja y fue al escritorio del gobernador republicano Ron DeSantis, quien hizo campaña prometiendo mano dura contra la migración ilegal. Principalmente, la ley requiere que las policías locales y otras agencias acaten y respondan ante las ""órdenes de retención migratorias"" del gobierno federal, algo que no existía porque la policía no cumple funciones migratorias. ""No somos legisladores sociópatas aquí"", dijo el senador republicano Tom Lee, quien primero desaprobó la medida pero finalmente votó a su favor, según un recuento del Tampa Bay Times. "
Al menos 30 migrantes venezolanos desaparecidos en naufragio - El Tiempo	https://www.eltiempo.com/mundo/venezuela/naufragio-de-embarcacion-con-migrantes-venezolanos-374226	2019-06-11	Al menos 30 migrantes venezolanos desaparecidos en naufragio	Al menos 30 migrantes venezolanos están desaparecidos después del naufragio de una lancha rápida en la que partieron clandestinamente rumbo a Curazao, denunció este martes un parlamentario opositor. El bote partió el pasado viernes desde Agüide, un pequeño pueblo costero en el estado Falcón (noroeste), dijo el diputado Luis Stefanelli, citando testimonios de familiares. El propio Alcalá, el 25 de abril, reportó que otra embarcación con idéntica ruta había desaparecido con 33 tripulantes. 
Artista francés expone en Bucaramanga experiencia con migrantes - El Tiempo	https://www.eltiempo.com/colombia/otras-ciudades/artista-frances-expone-en-bucaramanga-experiencia-con-migrantes-375098	2019-06-13	Artista francés expone en Bucaramanga experiencia con migrantes	La exposición ‘No es tu culpa’, del artista Francés residente en México Pierre Valls, muestra la realidad por la que deben pasar miles de migrantes al rededor del mundo, un tema que el artista se ha dedicado a trabajar durante varios años. “Sabemos que hay hasta ahora 571 hermanos venezolanos fallecidos en tierras colombianas, por ejemplo”, cuenta Pierre. Su padre era un inmigrante español que se fue durante el franquismo a Francia. 
¿Qué tanto sabe sobre la migración en EE. UU.? - El Tiempo	https://www.eltiempo.com/mundo/eeuu-y-canada/que-tanto-sabe-sobre-la-migracion-en-ee-uu-376848	2019-06-18	¿Qué tanto sabe sobre la migración en EE. UU.?	La poblaciÃ³n nacida en el exterior alcanzarÃ¡ en ese aÃ±o 2065 los 78 millones de personas, segÃºn las proyecciones que cita el informe PEW. - - Comentar - GuardarEste artículo ya fue guardado Para consultarlo en otro momento, visite su zona de usuario.Artículo guardado Para consultarlo en otro momento, visite su zona de usuario.El artículo no pudo ser guardado, intente nuevamente - Reportar - Portada Entre sus 44,4 millones de personas nacidas en el exterior, Estados Unidos cuenta con extranjeros de casi todas las nacionalidades, según un informe divulgado este lunes por el Centro Pew de Investigaciones. - - Comentar - GuardarEste artículo ya fue guardado Para consultarlo en otro momento, visite su zona de usuario.Artículo guardado Para consultarlo en otro momento, visite su zona de usuario.El artículo no pudo ser guardado, intente nuevamente - Reportar - Portada 
