title	link	date	title_corrected	summary
Policía colombiana captura a 5 personas por tráfico de 99 migrantes haitianos - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/02/policia-colombiana-captura-a-5-personas-por-trafico-de-99-migrantes-haitianos/	2021-08-02	Policía colombiana captura a 5 personas por tráfico de 99 migrantes haitianosMundo	"Según la información, los migrantes, que fueron puestos a disposición de Migración Colombia, ingresaron por la frontera sur con Ecuador para luego atravesar el país buscando una salida por el golfo de Urabá hacia países de Centroamérica y posteriormente Estados Unidos, mientras que los dos autobuses en los que viajaban fueron inmovilizados. En días pasados, también en Nariño, fue capturada otra persona que transportaba en un autobús a otros siete haitianos. El presidente colombiano, Iván Duque, instó el domingo a Panamá a resolver de manera conjunta e ""inmediata"" la situación en la frontera y recordó que este fenómeno no es nuevo. "
El plan de EEUU para Centroamérica abarca gestión y vías legales de migración - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/el-plan-de-eeuu-para-centroamerica-abarca-gestion-y-vias-legales-de-migracion/	2021-08-03	El plan de EEUU para Centroamérica abarca gestión y vías legales de migraciónMundo	"Zúñiga explicó que esta iniciativa ""combina el enfoque sobre el trabajo conjunto para manejar el problema de la migración irregular y un esfuerzo también integral para tratar de mejorar condiciones"" que impulsan este fenómeno. El enviado recalcó que la inmigración irregular no es ""algo episódico"" y de allí que una de las estrategias del programa esté orientada a atender asuntos como la gobernanza, fomentar las condiciones para el crecimiento económico, frenar la violencia doméstica y paliar los efectos de la crisis climática, entre otros. ""En los últimos años, muchos miles de personas han intentado pedir asilo en México"", detalló la funcionaria, quien aseguró que además Costa Rica ha sido un ""huésped muy generoso"". "
Estudio advierte peligro para inmigrantes en Ecuador si regresan a sus países - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/estudio-advierte-peligro-para-inmigrantes-en-ecuador-si-regresan-a-sus-paises/	2021-08-03	Estudio advierte peligro para inmigrantes en Ecuador si regresan a sus paísesMundo	"El informe del Acnur, difundido por su oficina en Quito, precisó que entre los principales riesgos, según los encuestados, figuran ""la inseguridad, el temor a los grupos armados, la violencia generalizada y la dificultad para conseguir alimentos o trabajo"". La desinformación y la falta de documentos fueron expuestas en el estudio como las principales dificultades identificadas por los inmigrantes encuestados para conseguir la regularización, pese a los esfuerzos que han desplegado el Gobierno, el Acnur y otras agencias de Naciones Unidas para facilitar esos procesos, añadió la fuente. ""La movilidad humana genera encuentros culturales y sociales que pueden ser muy enriquecedores para la sociedad de acogida. "
Ombudsman de cuatro países se reunirán en Colombia por crisis migratoria - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/ombudsman-de-cuatro-paises-se-reuniran-en-colombia-por-crisis-migratoria/	2021-08-03	Ombudsman de cuatro países se reunirán en Colombia por crisis migratoriaMundo	Una portavoz de la Defensoría del Pueblo panameña informó a Efe que Leblanc viajó este martes a Colombia, y que permanecerá allí hasta el jueves próximo. En el encuentro con las autoridades municipales colombianas participarán Jozef Merkx, representante en Colombia del Alto Comisionado de las Naciones Unidas Para Los Refugiados (ACNUR); Ana Eugenia Durán Salvatierra, Jefe de Misión de la Organización Internacional para las Migraciones en Colombia (OIM), y Carlo Scaramella, representante y director país del Programa Mundial De Alimentos (PMA). En los últimos años este flujo está compuesto sobre todo por familias haitianas, muchas procedentes de Chile y Brasil, donde se habían instalado tras el terremoto de 2010 que asoló su país, aunque también hay cubanos y, en menor medida, africanos y asiáticos. 
Llegan a Lampedusa 424 migrantes mientras más de 800 esperan en barcos de ONG - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/llegan-a-lampedusa-424-migrantes-mientras-mas-de-800-esperan-en-barcos-de-ong/	2021-08-03	Llegan a Lampedusa 424 migrantes mientras más de 800 esperan en barcos de ONGMundo	"""Muchos sufren mal del mar y algunos se han desmayando en nuestra cubierta por el calor y el calvario que vivieron"", señaló la jefa del equipo médico de la Ocean Viking, Francisca, en las redes sociales. Por lo tanto, pedimos a las autoridades responsables que nos asignen de inmediato un puerto seguro"", instó hoy la ONG en las redes sociales. Hasta el pasado lunes han llegado en lo que va del año 29.461 migrantes, frente a los14.406 en 2020 y 3.920 en 2019. "
Francia pone el foco de la vacunación en refugiados y demandantes de asilo - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/francia-pone-el-foco-de-la-vacunacion-en-refugiados-y-demandantes-de-asilo/	2021-08-03	Francia pone el foco de la vacunación en refugiados y demandantes de asiloMundo	Las redes sociales, como Facebook, Instagram y Tik Tok, también se utilizan como herramienta para difundir la importancia de la inmunización entre los más vulnerables, como ha hecho Cruz Roja, otra institución que se ha unido a este plan. También los hay con permiso de residencia, pero cuya situación particular les impide acceder a los centros sanitarios, como es el caso de Miloud Jendli, un tunecino sexagenario que llegó a París en 1973. Antes de recibir su primera inyección, tuvo que rellenar un formulario con sus datos personales, incluida la cobertura sanitaria de la que dispone, aunque esta no sea requisito indispensable para MSF. 
Primera dama de Honduras viajó a EEUU para conocer situación de migrantes - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/02/primera-dama-de-honduras-viajo-a-eeuu-para-conocer-situacion-de-migrantes/	2021-08-03	Primera dama de Honduras viajó a EEUU para conocer situación de migrantesMundo	La primera dama visitará varias estaciones de la Patrulla Fronteriza, en el valle del Río Grande, jurisdicción de Texas; dos albergues donde hay muchos menores que esperan que sus familiares presenten la documentación necesaria para ser recibidos en los hogares en Estados Unidos o ser retornados a Honduras, señaló Bulnes. La cónsul dijo que el proceso de reunificación para cada niño tiene establecidos algunos plazos, y se demora entre uno y dos meses; por lo que los menores permanecen en los centros donde se les atiende en áreas importantes para ellos como la salud, la alimentación, el refugio, el resguardo, incluso educación. En ese refugio, según dijo Bulnes, hay al menos 500 familias, de las que se necesita verificar documentación para establecer si en realidad son hondureños y si efectivamente los niños que les acompañan son sus hijos. 
Biden promete dar prioridad a la reforma migratoria en reunión con latinos - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/biden-promete-dar-prioridad-a-la-reforma-migratoria-en-reunion-con-latinos/	2021-08-04	Biden promete dar prioridad a la reforma migratoria en reunión con latinosMundo	"Aunque los líderes latinos que acudieron este martes a la Casa Blanca celebraron la postura de Biden en cuanto a la reforma migratoria, también criticaron al menos una de sus políticas en la frontera con México. Morales Rocketto, vinculada también a la organización ""Families belong together"", recalcó la necesidad de que las políticas estadounidenses en la frontera sean ""seguras, humanas y respetuosas con todas y cada una de las personas"" migrantes. ""Ha empezado un nuevo día, y estamos felices de trabajar con este Gobierno en políticas importantes para nuestra comunidad"", afirmó Nathalie Rayes, presidenta del grupo demócrata independiente Latino Victory. "
Chile expulsa a 77 migrantes peruanos y bolivianos en quinto vuelo chárter - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/04/chile-expulsa-a-77-migrantes-peruanos-y-bolivianos-en-quinto-vuelo-charter/	2021-08-04	Chile expulsa a 77 migrantes peruanos y bolivianos en quinto vuelo chárterMundo	"Según información oficial, los 77 extranjeros han sido devueltos a su país de origen por ingresar por pasos clandestinos o por haber cometido delitos relacionados con las drogas, robo, tráfico de migrantes y delitos sexuales. En total, 547 personas han sido deportadas en cinco vuelos distintos este año debido a una nueva ley de migración más estricta que el conservador Sebastián Piñera promulgó en abril bajo el lema de ""ordenar la casa"" y que obliga a los extranjeros a obtener visas en sus países de origen. La Corte Suprema anuló varias órdenes de deportación en los últimos meses por considerar que fueron producto de un ""procedimiento contencioso administrativo insuficiente"", pero en casi todos los casos esta anulación fue posterior a la deportación. "
EE.UU. estudia vacunar a los migrantes que cruzan la frontera con México - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/03/eeuu-estudia-vacunar-a-los-migrantes-que-cruzan-la-frontera-con-mexico/	2021-08-04	EE.UU. estudia vacunar a los migrantes que cruzan la frontera con MéxicoMundo	"La medida afectaría solo a los migrantes que quedan temporalmente bajo custodia de las autoridades estadounidenses y no a los que se deporta de inmediato en virtud del llamado Título 42, que pone la emergencia sanitaria como justificación para esa medida. El secretario adjunto para migración y frontera del DHS, David Shahoulian, dijo al Post que ""las tasas a las que no ciudadanos encontrados dan positivo por covid-19 han aumentado significativamente en las últimas semanas"". Según datos oficiales, la Patrulla Fronteriza tiene bajo su custodia a unos 10.000 migrantes. "
Situación insostenible para 800 migrantes rescatados en Mediterráneo central - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/05/situacion-insostenible-para-800-migrantes-rescatados-en-mediterraneo-central/	2021-08-05	Situación insostenible para 800 migrantes rescatados en Mediterráneo centralMundo	"""Los 553 supervivientes a bordo del Ocean Viking llevan cuatro días esperando en las aguas internacionales del Mediterráneo central un puerto de desembarco seguro, pero todavía no se vislumbra una solución. Sos Mediterranée pide a las autoridades marítimas que les asignen un puerto seguro sin más dilación y pide a los Estados europeos que reactiven un mecanismo de desembarco y reubicación para apoyar a los Estados ribereños en la coordinación de los desembarques"", pidió hoy la ONG en un comunicado. Nuestros médicos están haciendo lo que pueden, pero la gente necesita un tratamiento adecuado en tierra. "
Lukashenko ordena cerrar a cal y canto frontera en guerra migratoria con UE - Mundo - ABC Color	https://www.abc.com.py/internacionales/2021/08/05/lukashenko-ordena-cerrar-a-cal-y-canto-frontera-en-guerra-migratoria-con-ue/	2021-08-05	Lukashenko ordena cerrar a cal y canto frontera en guerra migratoria con UEMundo	"En declaraciones a Efe, la primera ministra lituana, Ingrida Simonyte, acusó ayer, miércoles, a Minsk de utilizar la inmigración ilegal como ""arma política"" y defendió los esfuerzos para detener la entrada de ilegales en territorio comunitario. Por su parte, el presidente de Lituania, Gitanas Nauseda, pidió a Bruselas mayor asistencia para reforzar la frontera y repatriar a los inmigrantes procedentes del país vecino, ante la falta de medios. El representante bielorruso ante la UE fue hoy convocado por Bruselas debido a la tensa situación migratoria en la frontera entre Bielorrusia y los Veintisiete para expresar su repulsa por el uso político de inmigrantes y refugiados. "
