title	link	date	title_corrected
El drama de un migrante Panamá, país de origen, tránsito y destino migratorio - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/190828/pais-drama-panama-origen-migrante	2019-08-28	El drama de un migrante Panamá, país de origen, tránsito y destino migratorio
Construirán cementerio para migrantes que mueran en la selva del Darién - La Prensa de Panamá	https://www.prensa.com/sociedad/Panama-construira-cementerio-migrantes-Darien_0_5384461530.html	2019-08-29	Construirán cementerio para migrantes que mueran en la selva del Darién
Inspectores de migración recibieron capacitación en gestión de riesgos - Día a día	https://www.diaadia.com.pa/el-pais/inspectores-de-migracion-recibieron-capacitacion-en-gestion-de-riesgos-713689	2019-09-03	Inspectores de migración recibieron capacitación en gestión de riesgos
Reforzarán vigilancia sanitaria de migrantes - elsiglo.com.pa	http://elsiglo.com.pa/panama/reforzaran-vigilancia-sanitaria-migrantes/24137989	2019-09-06	Reforzarán vigilancia sanitaria de migrantes
Nueva norma migratoria para residentes permanentes en Panamá - anpanama.com	https://anpanama.com/8855-Nueva-norma-migratoria-para-residentes-permanentes-en-Panama.note.aspx	2019-09-06	Nueva norma migratoria para residentes permanentes en Panamá
Migración retuvo a más de 200 extranjeros entre julio y agosto - En Segundos	https://ensegundos.com.pa/2019/09/12/migracion-retiene-a-mas-de-200-extranjeros-entre-julio-y-agosto/	2019-09-12	Migración retuvo a más de 200 extranjeros entre julio y agosto
'En los zapatos' de un migrante para combatir la xenofobia en Colombia - La Prensa de Panamá	https://www.prensa.com/mundo/zapatos-migrante-combatir-xenofobia-Colombia_0_5395710416.html	2019-09-13	'En los zapatos' de un migrante para combatir la xenofobia en Colombia
Inseguridad para migrantes en Darién aumenta ante el rearme de guerrilla colombiana - Panamá América	https://www.panamaamerica.com.pa/sociedad/inseguridad-para-migrantes-en-darien-aumenta-ante-el-rearme-de-guerrilla-colombiana-1143858	2019-09-13	Inseguridad para migrantes en Darién aumenta ante el rearme de guerrilla colombiana
Rearme de guerrilla colombiana aumenta inseguridad para migrantes en Darién - elsiglo.com.pa	http://elsiglo.com.pa/panama/rearme-guerrilla-colombiana-aumenta-inseguridad-para-migrantes-darien/24139166	2019-09-13	Rearme de guerrilla colombiana aumenta inseguridad para migrantes en Darién
ONU reporta 272 millones de migrantes en el mundo - La Prensa Panamá	https://www.prensa.com/impresa/panorama/ONU-reporta-millones-migrantes-mundo_0_5398710152.html	2019-09-17	ONU reporta 272 millones de migrantes en el mundo
'El Camino de la migración en Darién' - Crítica	https://www.critica.com.pa/fotogalerias/el-camino-de-la-migracion-en-darien-558307	2019-09-19	'El Camino de la migración en Darién'
Diputados inspeccionarán condiciones de albergues para migrantes - Panamá América	https://www.panamaamerica.com.pa/sociedad/diputados-inspeccionaran-condiciones-de-albergues-para-migrantes-1145976	2019-10-08	Diputados inspeccionarán condiciones de albergues para migrantes
Evalúan trasladar a los migrantes al albergue de Lajas Blancas en Darién - elsiglo.com.pa	http://elsiglo.com.pa/panama/evaluan-trasladar-migrantes-albergue-lajas-blancas-darien/24142286	2019-10-17	Evalúan trasladar a los migrantes al albergue de Lajas Blancas en Darién
La sombra de Maduro sobrevuela conferencia sobre migrantes venezolanos - En Segundos	https://ensegundos.com.pa/2019/10/29/la-sombra-de-maduro-sobrevuela-conferencia-sobre-migrantes-venezolanos/	2019-10-29	La sombra de Maduro sobrevuela conferencia sobre migrantes venezolanos
Panamá y México logran acercamiento para intercambio comercial y migración - En Segundos	https://ensegundos.com.pa/2019/10/30/panama-y-mexico-logran-acercamiento-para-intercambio-comercial-y-migracion/	2019-10-30	Panamá y México logran acercamiento para intercambio comercial y migración
Panamá participa en reunión anual en México sobre protección a refugiados - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/191112/panama-participa-reunion-anual-mexico-proteccion-refugiados	2019-11-13	Panamá participa en reunión anual en México sobre protección a refugiados
Migración: Nuevos requisitos para que extranjeros soliciten Retorno Voluntario - elsiglo.com.pa	http://elsiglo.com.pa/panama/migracion-nuevos-requisitos-para-extranjeros-soliciten-retorno-voluntario/24144834	2019-11-19	Migración: Nuevos requisitos para que extranjeros soliciten Retorno Voluntario
Experto de la ONU se disculpa por números erróneos sobre migración en Estados Unidos - La Prensa de Panamá	https://www.prensa.com/mundo/Experto-ONU-disculpa-migracion-EU_0_5446705378.html	2019-11-20	Experto de la ONU se disculpa por números erróneos sobre migración en Estados Unidos
Migración: extranjeros deben abstenerse a participar en protestas y manifestaciones - En Segundos	https://ensegundos.com.pa/2019/11/21/migracion-extranjeros-deben-abstenerse-a-participar-en-protestas-y-manifestaciones/	2019-11-21	Migración: extranjeros deben abstenerse a participar en protestas y manifestaciones
Explosivo aumento de migrantes indocumentados por Darién - Crítica	https://www.critica.com.pa/nacional/explosivo-aumento-de-migrantes-indocumentados-por-darien-567731	2019-12-10	Explosivo aumento de migrantes indocumentados por Darién
Pesebre con Jesús, María y José separados y encerrados, como muchos migrantes en EE.UU. - En Segundos	https://ensegundos.com.pa/2019/12/12/pesebre-con-jesus-maria-y-jose-separados-y-encerrados-como-muchos-migrantes-en-ee-uu/	2019-12-12	Pesebre con Jesús, María y José separados y encerrados, como muchos migrantes en EE.UU.
Panamá acoge a 2.500 refugiados desde 1990, los últimos 30 fueron admitidos este año - anpanama.com	https://anpanama.com/9364-Panama-acoge-a-2500-refugiados-desde-1990-los-ultimos-30-fueron-admitidos-este-ano.note.aspx	2019-12-27	Panamá acoge a 2.500 refugiados desde 1990, los últimos 30 fueron admitidos este año
Más de 800 extranjeros fueron deportados y expulsados de Panamá en el 2019 - Día a día	https://www.diaadia.com.pa/el-pais/mas-de-800-extranjeros-fueron-deportados-y-expulsados-de-panama-en-el-2019-717311	2020-01-01	Más de 800 extranjeros fueron deportados y expulsados de Panamá en el 2019
Mas de 800 extranjeros fueron expulsados o deportados de Panamá en 2019 - El Digital Panamá	https://eldigitalpanama.com/mas-de-800-extranjeros-fueron-expulsados-o-deportados-de-panama-en-2019/	2020-01-02	Mas de 800 extranjeros fueron expulsados o deportados de Panamá en 2019
Más de 4,53 millones de extranjeros entraron y salieron de Panamá en 11 meses de 2019 - anpanama.com	https://anpanama.com/9381-Mas-de-453-millones-de-extranjeros-entraron-y-salieron-de-Panama-en-11-meses-de-2019.note.aspx	2020-01-02	Más de 4,53 millones de extranjeros entraron y salieron de Panamá en 11 meses de 2019
Con sus esposos migrantes lejos de casa, las mujeres rompen las reglas y salen a trabajar - En Segundos	https://ensegundos.com.pa/2020/01/03/con-sus-esposos-migrantes-lejos-de-casa-las-mujeres-rompen-las-reglas-y-salen-a-trabajar/	2020-01-03	Con sus esposos migrantes lejos de casa, las mujeres rompen las reglas y salen a trabajar
Migración retiene más de 650 extranjeros con estatus irregular - En Segundos	https://ensegundos.com.pa/2020/01/06/migracion-retiene-mas-de-650-extranjeros-con-estatus-irregular/	2020-01-06	Migración retiene más de 650 extranjeros con estatus irregular
Panamá niega la entrada a más de 4 mil extranjeros - anpanama.com	https://anpanama.com/9444-Panama-niega-la-entrada-a-mas-de-4-mil-extranjeros.note.aspx	2020-01-15	Panamá niega la entrada a más de 4 mil extranjeros
Una caravana de migrantes hondureños sale hacia Estados Unidos - Panamá América	https://www.panamaamerica.com.pa/mundo/una-caravana-de-migrantes-hondurenos-sale-hacia-estados-unidos-1154058	2020-01-15	Una caravana de migrantes hondureños sale hacia Estados Unidos
Migración identifica a extranjeros irregulares en las festividades de Antón - En Segundos	https://ensegundos.com.pa/2020/01/16/migracion-identifica-a-extranjeros-irregulares-en-las-festividades-de-anton/	2020-01-16	Migración identifica a extranjeros irregulares en las festividades de Antón
Migración retiene a siete extranjeros - Panamá América	https://www.panamaamerica.com.pa/sociedad/migracion-retiene-siete-extranjeros-1154374	2020-01-19	Migración retiene a siete extranjeros
Por tráfico de migrantes el MP dictó 39 sentencias de condena - elsiglo.com.pa	http://elsiglo.com.pa/panama/trafico-migrantes-dicto-39-sentencias-condena/24149057	2020-01-20	Por tráfico de migrantes el MP dictó 39 sentencias de condena
Panamá y México trabajan acuerdo bilateral en materia de migración - anpanama.com	https://anpanama.com/9469-Panama-y-Mexico-trabajan-acuerdo-bilateral-en-materia-de-migracion.note.aspx	2020-01-21	Panamá y México trabajan acuerdo bilateral en materia de migración
Mitradel: Se reprograman citas de migración laboral por actualización - En Segundos	https://ensegundos.com.pa/2020/01/21/mitradel-se-reprograman-citas-de-migracion-laboral-por-actualizacion/	2020-01-21	Mitradel: Se reprograman citas de migración laboral por actualización
Panamá se prepara para sacar del país a 1.400 extranjeros detenidos en sus cárceles - anpanama.com	https://anpanama.com/9490-Panama-se-prepara-para-sacar-del-pais-a-1400-extranjeros-detenidos-en-sus-carceles.note.aspx	2020-01-24	Panamá se prepara para sacar del país a 1.400 extranjeros detenidos en sus cárceles
Migración analiza deportación de extranjeros detenidos – En Segundos Panama - En Segundos	https://ensegundos.com.pa/2020/01/24/migracion-analiza-deportacion-de-extranjeros-detenidos/	2020-01-24	Migración analiza deportación de extranjeros detenidos –  Panama
Minsa inspecciona albergue para migrantes en Chiriquí - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200127/minsa-inspecciona-albergue-migrantes-chiriqui	2020-01-27	Minsa inspecciona albergue para migrantes en Chiriquí
Minsa reforzará acciones para mejorar condiciones de migrantes en albergue de Gualaca - La Prensa de Panamá	https://www.prensa.com/sociedad/minsa-reforzara-acciones-para-mejorar-condiciones-de-migrantes-en-albergue-de-gualaca/	2020-01-27	Minsa reforzará acciones para mejorar condiciones de migrantes en albergue de Gualaca
Cinco colombianos detenidos en Panamá por tráfico de migrantes irregulares - elsiglo.com.pa	http://elsiglo.com.pa/panama/cinco-colombianos-detenidos-panama-trafico-migrantes-irregulares/24149667	2020-01-28	Cinco colombianos detenidos en Panamá por tráfico de migrantes irregulares
Analizan situación migratoria de cubanos en Panamá - Crítica	https://www.critica.com.pa/nacional/analizan-situacion-migratoria-de-cubanos-en-panama-571107	2020-01-28	Analizan situación migratoria de cubanos en Panamá
Detienen a cinco colombianos en Panamá por tráfico de migrantes irregulares - Panamá América	https://www.panamaamerica.com.pa/provincias/detienen-cinco-colombianos-en-panama-por-trafico-de-migrantes-irregulares-1155075	2020-01-28	Detienen a cinco colombianos en Panamá por tráfico de migrantes irregulares
Cinco colombianos detenidos en Panamá por tráfico de migrantes irregulares - Día a día	https://www.diaadia.com.pa/el-pais/cinco-colombianos-detenidos-en-panama-por-trafico-de-migrantes-irregulares-718128	2020-01-28	Cinco colombianos detenidos en Panamá por tráfico de migrantes irregulares
Niños migrantes están en situaciones precarias, Unicef - elsiglo.com.pa	http://elsiglo.com.pa/internacional/ninos-migrantes-estan-situaciones-precarias-unicef/24149908	2020-02-01	Niños migrantes están en situaciones precarias, Unicef
Franco de Vita recuerda en su nuevo tema a su Venezuela abierta a los migrantes - elsiglo.com.pa	http://elsiglo.com.pa/espectaculos/franco-vita-recuerda-nuevo-tema-venezuela-abierta-migrantes/24150323	2020-02-07	Franco de Vita recuerda en su nuevo tema a su Venezuela abierta a los migrantes
Servicio de Migración de Panamá retiene y multa a extranjeros - anpanama.com	https://anpanama.com/9623-Servicio-de-Migracion-de-Panama-retiene-y-multa-a-extranjeros.note.aspx	2020-02-17	Servicio de Migración de Panamá retiene y multa a extranjeros
De refugiada a modelo - Panamá América	https://www.panamaamerica.com.pa/variedades/de-refugiada-modelo-1156657	2020-02-18	De refugiada a modelo
Dos mujeres nicaragüenses detenidas provisionalmente por tráfico de migrantes - En Segundos	https://ensegundos.com.pa/2020/02/18/dos-mujeres-nicaraguenses-detenidas-provisionalmente-por-trafico-de-migrantes/	2020-02-18	Dos mujeres nicaragüenses detenidas provisionalmente por tráfico de migrantes
Más de 280 extranjeros son retenidos por el SNM, como resultado de operativos - El Digital Panamá	https://eldigitalpanama.com/mas-de-280-extranjeros-son-retenidos-por-el-snm-como-resultado-de-operativos/	2020-02-20	Más de 280 extranjeros son retenidos por el SNM, como resultado de operativos
Terminal de Albrook abarrotada, inicia la migración por carnavales - En Segundos	https://ensegundos.com.pa/2020/02/21/terminal-de-albrook-abarrotada-inicia-la-migracion-por-carnavales/	2020-02-21	Terminal de Albrook abarrotada, inicia la migración por carnavales
Migración reacciona sobre supuestas amenazas de muerte de extranjeros a ganaderos del patio - Mi Diario Panamá	https://www.midiario.com/nacionales/migracion-reacciona-sobre-supuestas-amenazas-de-muerte-de-extranjeros-a-ganaderos-del-patio/	2020-02-24	Migración reacciona sobre supuestas amenazas de muerte de extranjeros a ganaderos del patio
Costa Rica desarticula red de tráfico de migrantes cubanos - Mi Diario Panamá	https://www.midiario.com/mundo/costa-rica-desarticula-red-de-trafico-de-migrantes-cubanos/	2020-02-25	Costa Rica desarticula red de tráfico de migrantes cubanos
Migración Panamá participa en reunión de protección para refugiados - En Segundos	https://ensegundos.com.pa/2020/02/26/migracion-panama-participa-en-reunion-de-proteccion-para-refugiados/	2020-02-26	Migración Panamá participa en reunión de protección para refugiados
Alrededor de cuatro mil migrantes pasan por Panamá - Panamá América	https://www.panamaamerica.com.pa/provincias/alrededor-de-cuatro-mil-migrantes-pasan-por-panama-1157570	2020-02-29	Alrededor de cuatro mil migrantes pasan por Panamá
Chipre es una nueva ruta para los migrantes que se dirigen a Europa - Panamá América	https://www.panamaamerica.com.pa/nytimesinternationalweekly/chipre-es-una-nueva-ruta-para-los-migrantes-que-se-dirigen-europa-1157481	2020-03-02	Chipre es una nueva ruta para los migrantes que se dirigen a Europa
Servicio Nacional de Migración capta 19 extranjeros irregulares en operativo en Los Santos - El Digital Panamá	https://eldigitalpanama.com/servicio-nacional-de-migracion-capta-19-extranjeros-irregulares-en-operativo-en-los-santos/	2020-03-02	Servicio Nacional de Migración capta 19 extranjeros irregulares en operativo en Los Santos
Detienen a extranjeros en divisa por no tener papeles en orden - elsiglo.com.pa	http://elsiglo.com.pa/panama/detienen-extranjeros-divisa-tener-papeles-orden/24152010	2020-03-04	Detienen a extranjeros en divisa por no tener papeles en orden
Al gobierno de Trump tampoco le gustan los migrantes altamente calificados - Panamá América	https://www.panamaamerica.com.pa/economia/al-gobierno-de-trump-tampoco-le-gustan-los-migrantes-altamente-calificados-1157815	2020-03-04	Al gobierno de Trump tampoco le gustan los migrantes altamente calificados
Migración capta a 13 extranjeros irregulares trabajando en estéticas y salones de belleza - En Segundos	https://ensegundos.com.pa/2020/03/06/migracion-capta-a-13-extranjeros-irregulares-trabajando-en-esteticas-y-salones-de-belleza/	2020-03-06	Migración capta a 13 extranjeros irregulares trabajando en estéticas y salones de belleza
Europa considera recibir hasta 1,500 niños refugiados bloqueados en Grecia - La Prensa Panamá	https://www.prensa.com/mundo/europa-considera-recibir-hasta-1500-ninos-refugiados-bloqueados-en-grecia/	2020-03-08	Europa considera recibir hasta 1,500 niños refugiados bloqueados en Grecia
Migración capta a 98 extranjeros que se encontraban sin su documentación en regla - Panamá América	https://www.panamaamerica.com.pa/sociedad/migracion-capta-98-extranjeros-que-se-encontraban-sin-su-documentacion-en-regla-1158228	2020-03-09	Migración capta a 98 extranjeros que se encontraban sin su documentación en regla
Migración capta a 98 extranjeros con documentación irregular – En Segundos Panama - En Segundos	https://ensegundos.com.pa/2020/03/09/migracion-capta-a-98-extranjeros-con-documentacion-irregular/	2020-03-09	Migración capta a 98 extranjeros con documentación irregular –  Panama
Minsa y autoridades de Darién coordinan vigilancia por paso de migrantes ante epidemia - La Prensa Panamá	https://www.prensa.com/sociedad/minsa-y-autoridades-de-darien-coordinan-vigilancia-por-paso-de-migrantes-ante-epidemia/	2020-03-12	Minsa y autoridades de Darién coordinan vigilancia por paso de migrantes ante epidemia
Migración extiende vigencia de permisos de residencia a extranjeros - En Segundos	https://ensegundos.com.pa/2020/03/14/migracion-extiende-vigencia-de-permisos-de-residencia-a-extranjeros/	2020-03-14	Migración extiende vigencia de permisos de residencia a extranjeros
Costa Rica y Panamá coordinan paso de migrantes pese a cierres fronterizos - En Segundos	https://ensegundos.com.pa/2020/03/24/costa-rica-y-panama-coordinan-paso-de-migrantes-pese-a-cierres-fronterizos/	2020-03-24	Costa Rica y Panamá coordinan paso de migrantes pese a cierres fronterizos
Costa Rica permitirá ingreso de 2.600 migrantes desde Panamá - elsiglo.com.pa	http://elsiglo.com.pa/panama/costa-rica-permitira-ingreso-2600-migrantes-desde-panama/24153263	2020-03-24	Costa Rica permitirá ingreso de 2.600 migrantes desde Panamá
Costa Rica y Panamá coordinan paso de migrantes pese a cierres fronterizos para evitar propagación del Covid-19 - La Prensa Panamá	https://www.prensa.com/mundo/costa-rica-y-panama-coordinan-paso-de-migrantes-pese-a-cierres-fronterizos-para-evitar-propagacion-del-covid-19/	2020-03-24	Costa Rica y Panamá coordinan paso de migrantes pese a cierres fronterizos para evitar propagación del Covid-19
Hallan a 64 migrantes muertos en un camión en Mozambique - En Segundos	https://ensegundos.com.pa/2020/03/24/hallan-a-64-migrantes-muertos-en-un-camion-en-mozambique/	2020-03-24	Hallan a 64 migrantes muertos en un camión en Mozambique
Costa Rica permitirá ingreso de 2.600 migrantes desde Panamá - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200324/costa-rica-permitira-ingreso-2-600-migrantes-panama	2020-03-24	Costa Rica permitirá ingreso de 2.600 migrantes desde Panamá
Ticos no permiten el ingreso de migrantes desde Panamá - Crítica	https://www.critica.com.pa/provincias/ticos-no-permiten-el-ingreso-de-migrantes-desde-panama-575165	2020-03-26	Ticos no permiten el ingreso de migrantes desde Panamá
Casi un millón de niños han sido abandonados en Venezuela por la migración de sus padres - En Segundos	https://ensegundos.com.pa/2020/03/28/casi-un-millon-de-ninos-han-sido-abandonados-en-venezuela-por-la-migracion-de-sus-padres/	2020-03-28	Casi un millón de niños han sido abandonados en Venezuela por la migración de sus padres
Organismos mundiales piden a gobiernos liberar a refugiados ante amenaza de COVID-19 - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200331/organismos-mundiales-piden-gobiernos-liberar-refugiados-amenaza-covid-19	2020-03-31	Organismos mundiales piden a gobiernos liberar a refugiados ante amenaza de COVID-19
Vigencia de permisos de residencia de extranjeros se extiende hasta 30 de abril - El Digital Panamá	https://eldigitalpanama.com/vigencia-de-permisos-de-residencia-de-extranjeros-se-extiende-hasta-30-de-abril/	2020-04-02	Vigencia de permisos de residencia de extranjeros se extiende hasta 30 de abril
Coronavirus en Panamá: Unicef advierte sobre el peligro que corren los migrantes por el Covid-19 - Panamá América	https://www.panamaamerica.com.pa/sociedad/coronavirus-en-panama-unicef-advierte-sobre-el-peligro-que-corren-los-migrantes-por-el	2020-04-05	Coronavirus en Panamá: Unicef advierte sobre el peligro que corren los migrantes por el Covid-19
Pandemia del COVID-19 frena migración irregular a Panamá en tránsito a EEUU - Crítica	https://www.critica.com.pa/nacional/pandemia-del-covid-19-frena-migracion-irregular-panama-en-transito-eeuu-576228	2020-04-07	Pandemia del COVID-19 frena migración irregular a Panamá en tránsito a EEUU
Servicio Nacional de Migración distribuye mascarillas a extranjeros irregulares - Día a día	https://www.diaadia.com.pa/el-pais/servicio-nacional-de-migracion-distribuye-mascarillas-extranjeros-irregulares-364993	2020-04-07	Servicio Nacional de Migración distribuye mascarillas a extranjeros irregulares
Ánimos caldeados por migrantes en Darién - Crítica	https://www.critica.com.pa/sucesos/animos-caldeados-por-migrantes-en-darien-576862	2020-04-16	Ánimos caldeados por migrantes en Darién
Unos 2.000 migrantes quedaron atrapados en el Darién en medio de la pandemia, algunos ya enfermos - Panamá América	https://www.panamaamerica.com.pa/provincias/unos-2000-migrantes-quedaron-atrapados-en-el-darien-en-medio-de-la-pandemia-algunos-ya	2020-04-17	Unos 2.000 migrantes quedaron atrapados en el Darién en medio de la pandemia, algunos ya enfermos
La pandemia atrapa a 2.000 migrantes en el Darién, algunos ya enfermos - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200417/pandemia-atrapa-2-000-migrantes-darien-enfermos	2020-04-17	La pandemia atrapa a 2.000 migrantes en el Darién, algunos ya enfermos
Extienden hasta mayo la vigencia del carné de solicitante en condición de refugiado - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200419/extienden-mayo-vigencia-carne-solicitante-condicion-refugiado	2020-04-19	Extienden hasta mayo la vigencia del carné de solicitante en condición de refugiado
La pandemia precipita el retorno de miles de migrantes venezolanos - En Segundos	https://ensegundos.com.pa/2020/04/21/la-pandemia-precipita-el-retorno-de-miles-de-migrantes-venezolanos/	2020-04-21	La pandemia precipita el retorno de miles de migrantes venezolanos
Migración retuvo a 252 extranjeros por faltas administrativas y penales - Panamá América	https://www.panamaamerica.com.pa/sociedad/migracion-retuvo-252-extranjeros-por-faltas-administrativas-y-penales-1162098	2020-04-25	Migración retuvo a 252 extranjeros por faltas administrativas y penales
33 migrantes irregulares dieron positivo al Covid-19 en Darién - La Prensa Panamá	https://www.prensa.com/sociedad/33-migrantes-irregulares-dieron-positivo-al-covid-19-en-darien/	2020-05-01	33 migrantes irregulares dieron positivo al Covid-19 en Darién
CIDH pide información sobre las condiciones de migrantes en Darién - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200512/cidh-pide-informacion-condiciones	2020-05-12	CIDH pide información sobre las condiciones de migrantes en Darién
Más de 2 mil migrantes a la espera de continuar su flujo al norte - En Segundos	https://ensegundos.com.pa/2020/05/14/mas-de-2-mil-migrantes-a-la-espera-de-continuar-su-flujo-hacia-el-norte/	2020-05-14	Más de 2 mil migrantes a la espera de continuar su flujo al norte
43 migrantes irregulares en Panamá, positivos para Covid-19 - La Prensa Panamá	https://www.prensa.com/sociedad/43-migrantes-irregulares-en-panama-positivos-para-covid-19/	2020-05-14	43 migrantes irregulares en Panamá, positivos para Covid-19
Panamá tiene 41 migrantes con COVID-19 aislados en un albergue fronterizo - Panamá América	https://www.panamaamerica.com.pa/sociedad/panama-tiene-41-migrantes-con-covid-19-aislados-en-un-albergue-fronterizo-1163503	2020-05-14	Panamá tiene 41 migrantes con COVID-19 aislados en un albergue fronterizo
Más de 2 mil migrantes a la espera de continuar su flujo hacia el norte - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200514/2-mil-migrantes-espera-continuar-flujo-norte	2020-05-14	Más de 2 mil migrantes a la espera de continuar su flujo hacia el norte
41 migrantes con COVID-19 aislados en Darién - Crítica	https://www.critica.com.pa/nacional/41-migrantes-con-covid-19-aislados-en-darien-579015	2020-05-14	41 migrantes con COVID-19 aislados en Darién
59 migrantes varados en Panamá dieron positivo - La Prensa Panamá	https://www.prensa.com/impresa/panorama/59-migrantes-dieron-positivo/	2020-05-16	59 migrantes varados en Panamá dieron positivo
Migración extiende hasta el 31 de mayo la vigencia de permisos de residencia de extranjeros - La Prensa Panamá	https://www.prensa.com/sociedad/migracion-extiende-hasta-el-31-de-mayo-la-vigencia-de-permisos-de-residencia-de-extranjeros/	2020-05-16	Migración extiende hasta el 31 de mayo la vigencia de permisos de residencia de extranjeros
Más de 400 solicitudes de permisos de migración fueron analizadas en abril - Día a día	https://www.diaadia.com.pa/el-pais/mas-de-400-solicitudes-de-permisos-de-migracion-fueron-analizadas-en-abril-721799	2020-05-18	Más de 400 solicitudes de permisos de migración fueron analizadas en abril
Justicia panameña condena a dos colombianos por tráfico ilícito de migrantes - En Segundos	https://ensegundos.com.pa/2020/05/18/justicia-panamena-condena-a-dos-colombianos-por-trafico-ilicito-de-migrantes/	2020-05-18	Justicia panameña condena a dos colombianos por tráfico ilícito de migrantes
Comité Islámico de Colón lleva ayuda a migrantes del Darién - Día a día	https://www.diaadia.com.pa/el-pais/comite-islamico-de-colon-lleva-ayuda-migrantes-del-darien-721782	2020-05-18	Comité Islámico de Colón lleva ayuda a migrantes del Darién
Senafront contiene alzamiento de migrantes en Darién - Crítica	https://www.critica.com.pa/sucesos/senafront-contiene-alzamiento-de-migrantes-en-darien-579618	2020-05-22	Senafront contiene alzamiento de migrantes en Darién
Varios migrantes tratan de evadir cerco sanitario en El Darién - Panamá América	https://www.panamaamerica.com.pa/sociedad/varios-migrantes-tratan-de-evadir-cerco-sanitario-en-el-darien-1164065	2020-05-22	Varios migrantes tratan de evadir cerco sanitario en El Darién
Senafront busca una solución a los migrantes en el Darién - Mi Diario Panamá	https://www.midiario.com/policiales/senafront-busca-una-solucion-a-los-migrantes-en-el-darien/	2020-05-23	Senafront busca una solución a los migrantes en el Darién
Al menos 100 mil extranjeros saldrán de Panamá una vez pase la pandemia - El Siglo Panamá	http://elsiglo.com.pa/panama/menos-100-extranjeros-saldran-panama-pase-pandemia/24157176	2020-05-27	Al menos 100 mil extranjeros saldrán de Panamá una vez pase la pandemia
Panamá busca llevar a Costa Rica migrantes irregulares varados por la Covid-19 - En Segundos	https://ensegundos.com.pa/2020/05/30/panama-busca-llevar-a-costa-rica-migrantes-irregulares-varados-por-la-covid-19/	2020-05-30	Panamá busca llevar a Costa Rica migrantes irregulares varados por la Covid-19
Hay 15 migrantes con COVID-19 en Darién - Mi Diario Panamá	https://www.midiario.com/nacionales/hay-15-migrantes-con-covid-19-en-darien/	2020-06-02	Hay 15 migrantes con COVID-19 en Darién
Atentos panameños y extranjeros. Migración atenderá desde el próximo lunes 8 de junio - Mi Diario Panamá	https://www.midiario.com/nacionales/atentos-panamenos-y-extranjeros-migracion-atendera-desde-el-proximo-lunes-8-de-junio/	2020-06-02	Atentos panameños y extranjeros. Migración atenderá desde el próximo lunes 8 de junio
Panamá refuerza vigilancia en albergue que migrantes amenazaron con quemar - Día a día	https://www.diaadia.com.pa/el-pais/panama-refuerza-vigilancia-en-albergue-que-migrantes-amenazaron-con-quemar-722334	2020-06-03	Panamá refuerza vigilancia en albergue que migrantes amenazaron con quemar
Honduras ponen en cuarentena a migrantes que iban hacia México - La Prensa Panamá	https://www.prensa.com/mundo/honduras-ponen-en-cuarentena-a-migrantes-africanos-cubanos-y-haitianos-que-iban-hacia-mexico/	2020-06-03	Honduras ponen en cuarentena a migrantes que iban hacia México
Defensoría del Pueblo, autoridades y organismos internacionales abordan situación de migrantes en Darién - La Estrella de Panamá	https://www.laestrella.com.pa/nacional/200603/defensoria-pueblo-autoridades-organismos-interes-abordan-situacion-migrantes-darien	2020-06-03	Defensoría del Pueblo, autoridades y organismos internacionales abordan situación de migrantes en Darién
Autoridades panameñas logran acuerdo con migrantes del albergue de Peñitas en Darién - En Segundos	https://ensegundos.com.pa/2020/06/03/autoridades-panamenas-logran-acuerdo-con-migrantes-del-albergue-de-penitas-en-darien/	2020-06-03	Autoridades panameñas logran acuerdo con migrantes del albergue de Peñitas en Darién
Pese a las amenazas de migrantes, Senafront mantiene el orden en el albergue de Peñitas en Darién - Panamá América	https://www.panamaamerica.com.pa/provincias/pese-las-amenazas-de-migrantes-senafront-mantiene-el-orden-en-el-albergue-de-penitas-en	2020-06-03	Pese a las amenazas de migrantes, Senafront mantiene el orden en el albergue de Peñitas en Darién
Latinoamérica enfrenta grandes desafíos con la migración - Inf. General - anpanama.com	https://anpanama.com/10078-Latinoamerica-enfrenta-grandes-desafios-con-la-migracion.note.aspx	2020-06-08	Latinoamérica enfrenta grandes desafíos con la migraciónInf. General
Costa Rica rechaza el paso de 342 migrantes ilegales desde Panamá - Panamá América	https://www.panamaamerica.com.pa/provincias/costa-rica-rechaza-el-paso-de-342-migrantes-ilegales-desde-panama-1165270	2020-06-09	Costa Rica rechaza el paso de 342 migrantes ilegales desde Panamá
Costa Rica rechaza el paso de 342 migrantes ilegales desde Panamá - Crítica	https://www.critica.com.pa/provincias/costa-rica-rechaza-el-paso-de-342-migrantes-ilegales-desde-panama-580887	2020-06-09	Costa Rica rechaza el paso de 342 migrantes ilegales desde Panamá
